server_id,metric_name,metric_value,timestamp
server_00,memory,86.8445190316916,2025-05-06T12:23:55.454250
server_00,disk,33.56499919479845,2025-05-06T12:23:55.454250
server_00,cpu,11.352860229536288,2025-05-06T11:23:55.454250
server_00,memory,90.17503482531754,2025-05-06T11:23:55.454250
server_00,disk,52.71013616500909,2025-05-06T11:23:55.454250
server_00,cpu,39.80051990650083,2025-05-06T10:23:55.454250
server_00,memory,10.02649540297611,2025-05-06T10:23:55.454250
server_00,disk,3.9248363031074596,2025-05-06T10:23:55.454250
server_00,cpu,54.27486769715475,2025-05-06T09:23:55.454250
server_00,memory,21.456565950926677,2025-05-06T09:23:55.454250
server_00,disk,3.8379249657698122,2025-05-06T09:23:55.454250
server_00,cpu,9.607706346928403,2025-05-06T08:23:55.454250
server_00,memory,71.74520402033072,2025-05-06T08:23:55.454250
server_00,disk,43.90743620845397,2025-05-06T08:23:55.454250
server_00,cpu,23.008319623655503,2025-05-06T07:23:55.454250
server_00,memory,9.535682580451066,2025-05-06T07:23:55.454250
server_00,disk,47.83997137862617,2025-05-06T07:23:55.454250
server_00,cpu,67.06039336986696,2025-05-06T06:23:55.454250
server_00,memory,96.23574756418417,2025-05-06T06:23:55.454250
server_00,disk,88.62072784436519,2025-05-06T06:23:55.454250
server_00,cpu,69.02830400945669,2025-05-06T05:23:55.454250
server_00,memory,97.15937903002168,2025-05-06T05:23:55.454250
server_00,disk,61.22139597854839,2025-05-06T05:23:55.454250
server_00,cpu,11.866672122454302,2025-05-06T04:23:55.454250
server_00,memory,50.503260820443195,2025-05-06T04:23:55.454250
server_00,disk,8.951289286984988,2025-05-06T04:23:55.454250
server_00,cpu,26.045481846198182,2025-05-06T03:23:55.454250
server_00,memory,54.07726245035147,2025-05-06T03:23:55.454250
server_00,disk,13.452892560128172,2025-05-06T03:23:55.454250
server_00,cpu,37.438804911074286,2025-05-06T02:23:55.454250
server_00,memory,25.494835265518134,2025-05-06T02:23:55.454250
server_00,disk,15.820071350992714,2025-05-06T02:23:55.454250
server_00,cpu,34.23374238066547,2025-05-06T01:23:55.454250
server_00,memory,46.62911542766095,2025-05-06T01:23:55.454250
server_00,disk,48.80889904078,2025-05-06T01:23:55.454250
server_00,cpu,57.908667275410906,2025-05-06T00:23:55.454250
server_00,memory,30.977985774730644,2025-05-06T00:23:55.454250
server_00,disk,20.08372749576165,2025-05-06T00:23:55.454250
server_00,cpu,3.2230258757093844,2025-05-05T23:23:55.454250
server_00,memory,17.431783355046036,2025-05-05T23:23:55.454250
server_00,disk,73.12563892274359,2025-05-05T23:23:55.454250
server_00,cpu,37.49824923072467,2025-05-05T22:23:55.454250
server_00,memory,46.69493874505828,2025-05-05T22:23:55.454250
server_00,disk,91.47196635005037,2025-05-05T22:23:55.454250
server_00,cpu,36.86605201093449,2025-05-05T21:23:55.454250
server_00,memory,7.888075531954675,2025-05-05T21:23:55.454250
server_00,disk,43.66306050353804,2025-05-05T21:23:55.454250
server_00,cpu,79.64602570997305,2025-05-05T20:23:55.454250
server_00,memory,4.681395884034433,2025-05-05T20:23:55.454250
server_00,disk,46.00717162639817,2025-05-05T20:23:55.454250
server_00,cpu,13.918038243962371,2025-05-05T19:23:55.454250
server_00,memory,48.44822321572069,2025-05-05T19:23:55.454250
server_00,disk,67.50788622757547,2025-05-05T19:23:55.454250
server_00,cpu,9.282609259543595,2025-05-05T18:23:55.454250
server_00,memory,58.63003041251073,2025-05-05T18:23:55.454250
server_00,disk,40.378173603837595,2025-05-05T18:23:55.454250
server_00,cpu,58.1409053169289,2025-05-05T17:23:55.454250
server_00,memory,50.23971004609472,2025-05-05T17:23:55.454250
server_00,disk,86.23141374033358,2025-05-05T17:23:55.454250
server_01,cpu,3.559452666626961,2025-05-12T16:23:55.454250
server_01,memory,27.577785171959025,2025-05-12T16:23:55.454250
server_01,disk,76.13091538492058,2025-05-12T16:23:55.454250
server_01,cpu,46.65138885710215,2025-05-12T15:23:55.454250
server_01,memory,89.02658836176064,2025-05-12T15:23:55.454250
server_01,disk,63.11703174605886,2025-05-12T15:23:55.454250
server_01,cpu,12.59775803223231,2025-05-12T14:23:55.454250
server_01,memory,94.92653505340901,2025-05-12T14:23:55.454250
server_01,disk,48.94099361850534,2025-05-12T14:23:55.454250
server_01,cpu,8.587583545453503,2025-05-12T13:23:55.454250
server_01,memory,18.595411057562185,2025-05-12T13:23:55.454250
server_01,disk,33.92752156373609,2025-05-12T13:23:55.454250
server_01,cpu,40.17713648469743,2025-05-12T12:23:55.454250
server_01,memory,62.464888174655606,2025-05-12T12:23:55.454250
server_01,disk,97.4800974545204,2025-05-12T12:23:55.454250
server_01,cpu,3.021156683360504,2025-05-12T11:23:55.454250
server_01,memory,80.33110348076615,2025-05-12T11:23:55.454250
server_01,disk,82.50898364524483,2025-05-12T11:23:55.454250
server_01,cpu,64.46974631111316,2025-05-12T10:23:55.454250
server_01,memory,86.57895832112584,2025-05-12T10:23:55.454250
server_01,disk,27.396797569861555,2025-05-12T10:23:55.454250
server_01,cpu,48.01199565343918,2025-05-12T09:23:55.454250
server_01,memory,75.68355497534326,2025-05-12T09:23:55.454250
server_01,disk,83.3390271958702,2025-05-12T09:23:55.454250
server_01,cpu,23.440894493225063,2025-05-12T08:23:55.454250
server_01,memory,7.6358558682712685,2025-05-12T08:23:55.454250
server_01,disk,18.838266124141544,2025-05-12T08:23:55.454250
server_01,cpu,26.829992157659976,2025-05-12T07:23:55.454250
server_01,memory,44.416737319730935,2025-05-12T07:23:55.454250
server_01,disk,16.740106886431082,2025-05-12T07:23:55.454250
server_01,cpu,38.45152593558735,2025-05-12T06:23:55.454250
server_01,memory,54.945850433522835,2025-05-12T06:23:55.454250
server_01,disk,54.14157839476257,2025-05-12T06:23:55.454250
server_01,cpu,42.882830031207405,2025-05-12T05:23:55.454250
server_01,memory,3.9833600288159965,2025-05-12T05:23:55.454250
server_01,disk,30.23335989170982,2025-05-12T05:23:55.454250
server_01,cpu,74.36067859910037,2025-05-12T04:23:55.454250
server_01,memory,8.426697696470386,2025-05-12T04:23:55.454250
server_01,disk,46.68438674516343,2025-05-12T04:23:55.454250
server_01,cpu,18.206410341207814,2025-05-12T03:23:55.454250
server_01,memory,89.73828894142764,2025-05-12T03:23:55.454250
server_01,disk,22.417778003253808,2025-05-12T03:23:55.454250
server_01,cpu,1.2951270331990616,2025-05-12T02:23:55.454250
server_01,memory,61.34384817650073,2025-05-12T02:23:55.454250
server_01,disk,65.04376293184575,2025-05-12T02:23:55.454250
server_01,cpu,81.71707696499976,2025-05-12T01:23:55.454250
server_01,memory,31.887266852419216,2025-05-12T01:23:55.454250
server_01,disk,36.44641701257697,2025-05-12T01:23:55.454250
server_01,cpu,64.20223448159925,2025-05-12T00:23:55.454250
server_01,memory,33.41441322666744,2025-05-12T00:23:55.454250
server_01,disk,13.58931580287731,2025-05-12T00:23:55.454250
server_01,cpu,69.9263861707826,2025-05-11T23:23:55.454250
server_01,memory,84.07909473062738,2025-05-11T23:23:55.454250
server_01,disk,89.00542488909355,2025-05-11T23:23:55.454250
server_01,cpu,59.07654956100927,2025-05-11T22:23:55.454250
server_01,memory,70.22632462627473,2025-05-11T22:23:55.454250
server_01,disk,82.66419379141252,2025-05-11T22:23:55.454250
server_01,cpu,61.3203468539506,2025-05-11T21:23:55.454250
server_01,memory,25.555935379551187,2025-05-11T21:23:55.454250
server_01,disk,61.35025919773229,2025-05-11T21:23:55.454250
server_01,cpu,97.51083049355373,2025-05-11T20:23:55.454250
server_01,memory,41.39119665871682,2025-05-11T20:23:55.454250
server_01,disk,67.60026176282042,2025-05-11T20:23:55.454250
server_01,cpu,54.88603434125019,2025-05-11T19:23:55.454250
server_01,memory,75.0361187158512,2025-05-11T19:23:55.454250
server_01,disk,30.738984069194586,2025-05-11T19:23:55.454250
server_01,cpu,77.51896384677399,2025-05-11T18:23:55.454250
server_01,memory,67.50878285555243,2025-05-11T18:23:55.454250
server_01,disk,73.88957817356673,2025-05-11T18:23:55.454250
server_01,cpu,25.401921910930735,2025-05-11T17:23:55.454250
server_01,memory,7.900551673793643,2025-05-11T17:23:55.454250
server_01,disk,30.598176044505255,2025-05-11T17:23:55.454250
server_01,cpu,59.68983876956396,2025-05-11T16:23:55.454250
server_01,memory,86.63342485678444,2025-05-11T16:23:55.454250
server_01,disk,97.3868485716257,2025-05-11T16:23:55.454250
server_01,cpu,87.10963827206142,2025-05-11T15:23:55.454250
server_01,memory,91.06372041537063,2025-05-11T15:23:55.454250
server_01,disk,21.41392872166159,2025-05-11T15:23:55.454250
server_01,cpu,10.2127685345891,2025-05-11T14:23:55.454250
server_01,memory,6.938608423964643,2025-05-11T14:23:55.454250
server_01,disk,46.75104865913519,2025-05-11T14:23:55.454250
server_01,cpu,72.01695350220973,2025-05-11T13:23:55.454250
server_01,memory,64.66170128442468,2025-05-11T13:23:55.454250
server_01,disk,36.64374280752233,2025-05-11T13:23:55.454250
server_01,cpu,59.26568164432125,2025-05-11T12:23:55.454250
server_01,memory,35.69500117623432,2025-05-11T12:23:55.454250
server_01,disk,31.223273891691285,2025-05-11T12:23:55.454250
server_01,cpu,90.50860658098188,2025-05-11T11:23:55.454250
server_01,memory,54.577588534342745,2025-05-11T11:23:55.454250
server_01,disk,7.258169263202408,2025-05-11T11:23:55.454250
server_01,cpu,4.396344199927449,2025-05-11T10:23:55.454250
server_01,memory,66.86419353521144,2025-05-11T10:23:55.454250
server_01,disk,96.85353449532764,2025-05-11T10:23:55.454250
server_01,cpu,51.852624269671544,2025-05-11T09:23:55.454250
server_01,memory,17.477415806056683,2025-05-11T09:23:55.454250
server_01,disk,11.065866928427203,2025-05-11T09:23:55.454250
server_01,cpu,76.08069581720888,2025-05-11T08:23:55.454250
server_01,memory,5.341299104218244,2025-05-11T08:23:55.454250
server_01,disk,58.30852714676781,2025-05-11T08:23:55.454250
server_01,cpu,23.699255435910104,2025-05-11T07:23:55.454250
server_01,memory,86.9484815125046,2025-05-11T07:23:55.454250
server_01,disk,67.55472718817204,2025-05-11T07:23:55.454250
server_01,cpu,92.46706984261787,2025-05-11T06:23:55.454250
server_01,memory,12.077648173442535,2025-05-11T06:23:55.454250
server_01,disk,71.47021220842575,2025-05-11T06:23:55.454250
server_01,cpu,46.72091028184929,2025-05-11T05:23:55.454250
server_01,memory,38.78461463194397,2025-05-11T05:23:55.454250
server_01,disk,63.7920460747879,2025-05-11T05:23:55.454250
server_01,cpu,99.65311463532561,2025-05-11T04:23:55.454250
server_01,memory,3.5332747978219725,2025-05-11T04:23:55.454250
server_01,disk,4.110377486064587,2025-05-11T04:23:55.454250
server_01,cpu,36.5682069134609,2025-05-11T03:23:55.454250
server_01,memory,65.0978035528276,2025-05-11T03:23:55.454250
server_01,disk,77.35512091444076,2025-05-11T03:23:55.454250
server_01,cpu,92.2014243725332,2025-05-11T02:23:55.454250
server_01,memory,77.72841161158415,2025-05-11T02:23:55.454250
server_01,disk,64.24601105729853,2025-05-11T02:23:55.454250
server_01,cpu,1.0493060595993642,2025-05-11T01:23:55.454250
server_01,memory,47.39055777044741,2025-05-11T01:23:55.454250
server_01,disk,18.301240529024433,2025-05-11T01:23:55.454250
server_01,cpu,50.38290268810074,2025-05-11T00:23:55.454250
server_01,memory,96.13485699207817,2025-05-11T00:23:55.454250
server_01,disk,12.285284418470965,2025-05-11T00:23:55.454250
server_01,cpu,72.35088595043146,2025-05-10T23:23:55.454250
server_01,memory,53.550467802982794,2025-05-10T23:23:55.454250
server_01,disk,89.69176846534222,2025-05-10T23:23:55.454250
server_01,cpu,71.5668211327625,2025-05-10T22:23:55.454250
server_01,memory,18.67367839618246,2025-05-10T22:23:55.454250
server_01,disk,69.19787761786476,2025-05-10T22:23:55.454250
server_01,cpu,47.8957146535542,2025-05-10T21:23:55.454250
server_01,memory,40.51631926915291,2025-05-10T21:23:55.454250
server_01,disk,85.79356499417695,2025-05-10T21:23:55.454250
server_01,cpu,80.05343489937725,2025-05-10T20:23:55.454250
server_01,memory,11.206282504491604,2025-05-10T20:23:55.454250
server_01,disk,8.10685739708944,2025-05-10T20:23:55.454250
server_01,cpu,92.35919634464622,2025-05-10T19:23:55.454250
server_01,memory,94.6910971611918,2025-05-10T19:23:55.454250
server_01,disk,94.27382290042442,2025-05-10T19:23:55.454250
server_01,cpu,35.80325138553636,2025-05-10T18:23:55.454250
server_01,memory,7.1948990821223635,2025-05-10T18:23:55.454250
server_01,disk,47.161776349003404,2025-05-10T18:23:55.454250
server_01,cpu,8.86868921838081,2025-05-10T17:23:55.454250
server_01,memory,43.531214740021554,2025-05-10T17:23:55.454250
server_01,disk,90.2361925111832,2025-05-10T17:23:55.454250
server_01,cpu,20.282966622415678,2025-05-10T16:23:55.454250
server_01,memory,51.20810087619244,2025-05-10T16:23:55.454250
server_01,disk,34.45057123900187,2025-05-10T16:23:55.454250
server_01,cpu,41.51690453467995,2025-05-10T15:23:55.454250
server_01,memory,79.02511553266311,2025-05-10T15:23:55.454250
server_01,disk,37.08262937088108,2025-05-10T15:23:55.454250
server_01,cpu,11.428360433796502,2025-05-10T14:23:55.454250
server_01,memory,28.057063696199258,2025-05-10T14:23:55.454250
server_01,disk,68.41559127322014,2025-05-10T14:23:55.454250
server_01,cpu,4.906069376026978,2025-05-10T13:23:55.454250
server_01,memory,89.62506158674479,2025-05-10T13:23:55.454250
server_01,disk,11.875904176127461,2025-05-10T13:23:55.454250
server_01,cpu,53.728942213045684,2025-05-10T12:23:55.454250
server_01,memory,30.460675713729135,2025-05-10T12:23:55.454250
server_01,disk,13.122016759109577,2025-05-10T12:23:55.454250
server_01,cpu,29.58157839608474,2025-05-10T11:23:55.454250
server_01,memory,0.2995704170265512,2025-05-10T11:23:55.454250
server_01,disk,10.011757400918775,2025-05-10T11:23:55.454250
server_01,cpu,18.201492902092987,2025-05-10T10:23:55.454250
server_01,memory,97.82032979988995,2025-05-10T10:23:55.454250
server_01,disk,28.054281130760405,2025-05-10T10:23:55.454250
server_01,cpu,94.80407833564317,2025-05-10T09:23:55.454250
server_01,memory,42.763705296294894,2025-05-10T09:23:55.454250
server_01,disk,33.62132085666204,2025-05-10T09:23:55.454250
server_01,cpu,59.01797507178663,2025-05-10T08:23:55.454250
server_01,memory,77.61936969351217,2025-05-10T08:23:55.454250
server_01,disk,50.58525160804129,2025-05-10T08:23:55.454250
server_01,cpu,68.37218316120706,2025-05-10T07:23:55.454250
server_01,memory,53.55930312769509,2025-05-10T07:23:55.454250
server_01,disk,92.85172647862649,2025-05-10T07:23:55.454250
server_01,cpu,16.14716017819575,2025-05-10T06:23:55.454250
server_01,memory,22.716710507527292,2025-05-10T06:23:55.454250
server_01,disk,0.5660790048695352,2025-05-10T06:23:55.454250
server_01,cpu,82.0280360443858,2025-05-10T05:23:55.454250
server_01,memory,91.57788105698043,2025-05-10T05:23:55.454250
server_01,disk,34.877032058034175,2025-05-10T05:23:55.454250
server_01,cpu,20.65705324080528,2025-05-10T04:23:55.454250
server_01,memory,24.871241557636402,2025-05-10T04:23:55.454250
server_01,disk,45.60732110222385,2025-05-10T04:23:55.454250
server_01,cpu,22.08058822238379,2025-05-10T03:23:55.454250
server_01,memory,34.502427636608566,2025-05-10T03:23:55.454250
server_01,disk,7.210973573095503,2025-05-10T03:23:55.454250
server_01,cpu,43.18702817575313,2025-05-10T02:23:55.454250
server_01,memory,82.5532769873639,2025-05-10T02:23:55.454250
server_01,disk,80.62019551911358,2025-05-10T02:23:55.454250
server_01,cpu,45.09702218367114,2025-05-10T01:23:55.454250
server_01,memory,75.02940667966419,2025-05-10T01:23:55.454250
server_01,disk,37.2298947828688,2025-05-10T01:23:55.454250
server_01,cpu,43.57665087486839,2025-05-10T00:23:55.454250
server_01,memory,94.52190436407763,2025-05-10T00:23:55.454250
server_01,disk,71.19177699595258,2025-05-10T00:23:55.454250
server_01,cpu,98.09942131362358,2025-05-09T23:23:55.454250
server_01,memory,75.6088316104551,2025-05-09T23:23:55.454250
server_01,disk,18.35967228919121,2025-05-09T23:23:55.454250
server_01,cpu,30.71652713365014,2025-05-09T22:23:55.454250
server_01,memory,93.24172494782322,2025-05-09T22:23:55.454250
server_01,disk,29.776932580450932,2025-05-09T22:23:55.454250
server_01,cpu,87.84389161747333,2025-05-09T21:23:55.454250
server_01,memory,8.868497415085608,2025-05-09T21:23:55.454250
server_01,disk,99.423028630797,2025-05-09T21:23:55.454250
server_01,cpu,47.279040004101525,2025-05-09T20:23:55.454250
server_01,memory,66.12968769623684,2025-05-09T20:23:55.454250
server_01,disk,34.58817940643936,2025-05-09T20:23:55.454250
server_01,cpu,81.70592839520062,2025-05-09T19:23:55.454250
server_01,memory,46.34141925291541,2025-05-09T19:23:55.454250
server_01,disk,36.208175875498036,2025-05-09T19:23:55.454250
server_01,cpu,43.37605721839207,2025-05-09T18:23:55.454250
server_01,memory,48.35312521630789,2025-05-09T18:23:55.454250
server_01,disk,26.515643222698237,2025-05-09T18:23:55.454250
server_01,cpu,23.32809043280214,2025-05-09T17:23:55.454250
server_01,memory,56.48096913947178,2025-05-09T17:23:55.454250
